2020-06-17 01:38:34.288 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileSystemGlobbing.dll responded 200 in 47.1174 ms
2020-06-17 01:38:34.297 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Web.dll responded 200 in 40.5985 ms
2020-06-17 01:38:34.298 +02:00 [INF] HTTP GET /_framework/_bin/System.Buffers.dll responded 200 in 2.0816 ms
2020-06-17 01:38:34.314 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.dll responded 200 in 57.6574 ms
2020-06-17 01:38:34.324 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Pipelines.dll responded 200 in 67.2976 ms
2020-06-17 01:38:34.338 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Common.dll responded 200 in 41.1291 ms
2020-06-17 01:38:34.347 +02:00 [INF] {"ClientId":"ServerStarter.Client","ClientName":"ServerStarter.Client","RedirectUri":"https://localhost:5001/authentication/login-callback","AllowedRedirectUris":["/authentication/login-callback"],"SubjectId":"anonymous","ResponseType":"code","ResponseMode":"query","GrantType":"authorization_code","RequestedScopes":"ServerStarter.ServerAPI openid profile","State":"fa26f365c0a64b4293fa29edd2ec1f0d","UiLocales":null,"Nonce":null,"AuthenticationContextReferenceClasses":null,"DisplayMode":null,"PromptMode":"none","MaxAge":null,"LoginHint":null,"SessionId":null,"Raw":{"client_id":"ServerStarter.Client","redirect_uri":"https://localhost:5001/authentication/login-callback","response_type":"code","scope":"ServerStarter.ServerAPI openid profile","state":"fa26f365c0a64b4293fa29edd2ec1f0d","code_challenge":"xEw9-15najnLv_WyniD83gk_iZSHn5rhQuxtr2aq4WQ","code_challenge_method":"S256","prompt":"none","response_mode":"query"},"$type":"AuthorizeRequestValidationLog"}
2020-06-17 01:38:34.348 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Client.dll responded 200 in 48.3493 ms
2020-06-17 01:38:34.351 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.Linq.dll responded 200 in 51.4698 ms
2020-06-17 01:38:34.358 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.dll responded 200 in 36.9829 ms
2020-06-17 01:38:34.352 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Encodings.Web.dll responded 200 in 31.7763 ms
2020-06-17 01:38:34.359 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.Authentication.dll responded 200 in 26.8992 ms
2020-06-17 01:38:34.350 +02:00 [INF] HTTP GET /_framework/_bin/System.Drawing.Common.dll responded 200 in 17.3702 ms
2020-06-17 01:38:34.363 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.dll responded 200 in 37.5930 ms
2020-06-17 01:38:34.357 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.dll responded 200 in 55.4898 ms
2020-06-17 01:38:34.352 +02:00 [INF] HTTP GET /_framework/_bin/netstandard.dll responded 200 in 52.2640 ms
2020-06-17 01:38:34.366 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.dll responded 200 in 31.1115 ms
2020-06-17 01:38:34.368 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.Serialization.dll responded 200 in 408.8465 ms
2020-06-17 01:38:34.369 +02:00 [INF] HTTP GET /_framework/_bin/Mono.Security.dll responded 200 in 36.2411 ms
2020-06-17 01:38:34.370 +02:00 [INF] HTTP GET /_framework/_bin/System.Core.dll responded 200 in 403.0739 ms
2020-06-17 01:38:34.373 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.Core.dll responded 200 in 21.7151 ms
2020-06-17 01:38:34.375 +02:00 [INF] HTTP GET /_framework/_bin/System.ServiceModel.Internals.dll responded 200 in 23.6382 ms
2020-06-17 01:38:34.375 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Composition.dll responded 200 in 24.9263 ms
2020-06-17 01:38:34.396 +02:00 [INF] HTTP GET /_framework/_bin/System.dll responded 200 in 454.7244 ms
2020-06-17 01:38:34.406 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 200 in 431.1158 ms
2020-06-17 01:38:34.408 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Json.dll responded 200 in 25.5942 ms
2020-06-17 01:38:34.411 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.dll responded 200 in 18.3248 ms
2020-06-17 01:38:34.413 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.DataAnnotations.dll responded 200 in 13.0242 ms
2020-06-17 01:38:34.417 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.dll responded 200 in 458.1951 ms
2020-06-17 01:38:34.419 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.Serialization.dll responded 200 in 27.0622 ms
2020-06-17 01:38:34.423 +02:00 [INF] HTTP GET /_framework/_bin/System.Core.dll responded 200 in 31.0760 ms
2020-06-17 01:38:34.435 +02:00 [INF] HTTP GET /_framework/_bin/System.dll responded 200 in 42.0473 ms
2020-06-17 01:38:34.437 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 200 in 44.5774 ms
2020-06-17 01:38:34.451 +02:00 [INF] {"ClientId":"ServerStarter.Client","ClientName":"ServerStarter.Client","RedirectUri":"https://localhost:5001/authentication/login-callback","Endpoint":"Authorize","SubjectId":null,"Scopes":"ServerStarter.ServerAPI openid profile","GrantType":"authorization_code","Error":"login_required","ErrorDescription":null,"Category":"Token","Name":"Token Issued Failure","EventType":"Failure","Id":2001,"Message":null,"ActivityId":"0HM0I9PFC5VAI:000000A1","TimeStamp":"2020-06-16T23:38:34.0000000Z","ProcessId":70692,"LocalIpAddress":"::1:5001","RemoteIpAddress":"::1","$type":"TokenIssuedFailureEvent"}
2020-06-17 01:38:34.500 +02:00 [INF] HTTP GET /connect/authorize?client_id=ServerStarter.Client&redirect_uri=https%3A%2F%2Flocalhost%3A5001%2Fauthentication%2Flogin-callback&response_type=code&scope=ServerStarter.ServerAPI%20openid%20profile&state=fa26f365c0a64b4293fa29edd2ec1f0d&code_challenge=xEw9-15najnLv_WyniD83gk_iZSHn5rhQuxtr2aq4WQ&code_challenge_method=S256&prompt=none&response_mode=query responded 302 in 575.2733 ms
2020-06-17 01:38:34.541 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.dll responded 200 in 148.2000 ms
2020-06-17 01:38:34.546 +02:00 [INF] HTTP GET /_framework/_bin/mscorlib.dll responded 200 in 571.9648 ms
2020-06-17 01:38:34.547 +02:00 [INF] HTTP GET /authentication/login-callback?error=login_required&state=fa26f365c0a64b4293fa29edd2ec1f0d responded 200 in 1.5571 ms
2020-06-17 01:38:34.566 +02:00 [INF] HTTP GET /_framework/blazor.webassembly.js responded 304 in 0.6200 ms
2020-06-17 01:38:34.568 +02:00 [INF] HTTP GET /_framework/_bin/mscorlib.dll responded 200 in 167.7791 ms
2020-06-17 01:38:34.602 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.pdb responded 200 in 1.3114 ms
2020-06-17 01:38:34.602 +02:00 [INF] HTTP GET /_framework/blazor.boot.json responded 304 in 2.6644 ms
2020-06-17 01:38:34.607 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Net.WebSockets.dll responded 200 in 4.6560 ms
2020-06-17 01:38:34.611 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.dll responded 200 in 5.4355 ms
2020-06-17 01:38:34.612 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.Abstractions.dll responded 200 in 4.7312 ms
2020-06-17 01:38:34.631 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.FileSystem.dll responded 200 in 7.3193 ms
2020-06-17 01:38:34.631 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.dll responded 200 in 7.2057 ms
2020-06-17 01:38:34.631 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.WebAssemblyHttpHandler.dll responded 200 in 7.5114 ms
2020-06-17 01:38:34.631 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.DataSetExtensions.dll responded 200 in 6.8588 ms
2020-06-17 01:38:34.631 +02:00 [INF] HTTP GET /_framework/_bin/System.Memory.dll responded 200 in 5.1585 ms
2020-06-17 01:38:34.634 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Bindings.dll responded 200 in 9.0787 ms
2020-06-17 01:38:34.634 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Encodings.Web.dll responded 200 in 2.8936 ms
2020-06-17 01:38:34.635 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Common.dll responded 200 in 6.0335 ms
2020-06-17 01:38:34.645 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Tasks.Extensions.dll responded 200 in 1.7208 ms
2020-06-17 01:38:34.646 +02:00 [INF] HTTP GET /_framework/_bin/System.Transactions.dll responded 200 in 2.8922 ms
2020-06-17 01:38:34.648 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Features.dll responded 200 in 2.6522 ms
2020-06-17 01:38:34.651 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Primitives.dll responded 200 in 2.8071 ms
2020-06-17 01:38:34.652 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Connections.Abstractions.dll responded 200 in 4.2643 ms
2020-06-17 01:38:34.660 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Options.dll responded 200 in 7.8412 ms
2020-06-17 01:38:34.660 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.CompilerServices.Unsafe.dll responded 200 in 1.5517 ms
2020-06-17 01:38:34.661 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.Vectors.dll responded 200 in 1.9921 ms
2020-06-17 01:38:34.665 +02:00 [INF] HTTP GET /_framework/_bin/System.Buffers.dll responded 200 in 1.7262 ms
2020-06-17 01:38:34.666 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.Abstractions.dll responded 200 in 4.9863 ms
2020-06-17 01:38:34.668 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Bcl.AsyncInterfaces.dll responded 200 in 1.7756 ms
2020-06-17 01:38:34.670 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Protocols.Json.dll responded 200 in 5.6560 ms
2020-06-17 01:38:34.705 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.pdb responded 200 in 1.0373 ms
2020-06-17 01:38:34.705 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Annotations.dll responded 200 in 1.5820 ms
2020-06-17 01:38:34.706 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Shared.dll responded 200 in 1.7267 ms
2020-06-17 01:38:34.708 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Forms.dll responded 200 in 1.8805 ms
2020-06-17 01:38:34.709 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Metadata.dll responded 200 in 1.7634 ms
2020-06-17 01:38:34.711 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Physical.dll responded 200 in 2.4713 ms
2020-06-17 01:38:34.712 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Authorization.dll responded 200 in 3.8875 ms
2020-06-17 01:38:34.726 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.FileExtensions.dll responded 200 in 20.9893 ms
2020-06-17 01:38:34.726 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.dll responded 200 in 21.0886 ms
2020-06-17 01:38:34.727 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Authorization.dll responded 200 in 22.0314 ms
2020-06-17 01:38:34.728 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Common.dll responded 200 in 21.1609 ms
2020-06-17 01:38:34.729 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Logging.dll responded 200 in 23.0324 ms
2020-06-17 01:38:34.730 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Http.dll responded 200 in 26.3891 ms
2020-06-17 01:38:34.731 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.dll responded 200 in 25.6422 ms
2020-06-17 01:38:34.733 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.Web.dll responded 200 in 28.3474 ms
2020-06-17 01:38:34.736 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Channels.dll responded 200 in 16.2296 ms
2020-06-17 01:38:34.737 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Json.dll responded 200 in 13.4038 ms
2020-06-17 01:38:34.739 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileProviders.Abstractions.dll responded 200 in 2.3475 ms
2020-06-17 01:38:34.739 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.JSInterop.WebAssembly.dll responded 200 in 2.0816 ms
2020-06-17 01:38:34.769 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Binder.dll responded 200 in 2.1199 ms
2020-06-17 01:38:34.779 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Pipelines.dll responded 200 in 22.6215 ms
2020-06-17 01:38:34.783 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.dll responded 200 in 14.3968 ms
2020-06-17 01:38:34.793 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.Json.dll responded 200 in 10.2539 ms
2020-06-17 01:38:34.795 +02:00 [INF] HTTP GET /_framework/_bin/netstandard.dll responded 200 in 25.6306 ms
2020-06-17 01:38:34.795 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.dll responded 200 in 41.9281 ms
2020-06-17 01:38:34.797 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Client.dll responded 200 in 37.7208 ms
2020-06-17 01:38:34.804 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.dll responded 200 in 45.4493 ms
2020-06-17 01:38:34.804 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.Authentication.dll responded 200 in 22.7328 ms
2020-06-17 01:38:34.812 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.Linq.dll responded 200 in 43.7391 ms
2020-06-17 01:38:34.817 +02:00 [INF] HTTP GET /_framework/_bin/System.Drawing.Common.dll responded 200 in 60.9869 ms
2020-06-17 01:38:34.822 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Configuration.Abstractions.dll responded 200 in 4.9479 ms
2020-06-17 01:38:34.822 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.dll responded 200 in 54.9292 ms
2020-06-17 01:38:34.828 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.FileSystemGlobbing.dll responded 200 in 4.2439 ms
2020-06-17 01:38:34.835 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.WebAssembly.dll responded 200 in 8.8334 ms
2020-06-17 01:38:34.835 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.DataAnnotations.dll responded 200 in 23.6559 ms
2020-06-17 01:38:34.838 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Components.dll responded 200 in 20.0239 ms
2020-06-17 01:38:34.840 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.Core.dll responded 200 in 34.1058 ms
2020-06-17 01:38:34.842 +02:00 [INF] HTTP GET /_framework/_bin/System.ServiceModel.Internals.dll responded 200 in 59.3323 ms
2020-06-17 01:38:34.875 +02:00 [INF] HTTP GET /_framework/_bin/Mono.Security.dll responded 200 in 68.1965 ms
2020-06-17 01:38:34.876 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Composition.dll responded 200 in 64.4342 ms
2020-06-17 01:38:34.877 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Json.dll responded 200 in 46.5092 ms
2020-06-17 01:38:34.893 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.Serialization.dll responded 200 in 31.8321 ms
2020-06-17 01:38:34.903 +02:00 [INF] HTTP GET /_framework/_bin/System.dll responded 200 in 58.2454 ms
2020-06-17 01:38:34.905 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 200 in 52.2977 ms
2020-06-17 01:38:34.991 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.dll responded 200 in 129.2952 ms
2020-06-17 01:38:35.012 +02:00 [INF] HTTP GET /_framework/_bin/mscorlib.dll responded 200 in 163.6349 ms
2020-06-17 01:38:35.050 +02:00 [INF] HTTP GET /_framework/_bin/System.Core.dll responded 200 in 9.9789 ms
2020-06-17 01:39:13.952 +02:00 [INF] AuthenticationScheme: Steam was challenged.
2020-06-17 01:39:13.958 +02:00 [INF] HTTP GET /api/SteamAuth responded 302 in 395.1396 ms
2020-06-17 01:39:17.207 +02:00 [INF] HTTP GET /signin-steam?state=CfDJ8AXoxeTqGS5DnC6SvZI0H1W7qoQX2LWzTJU8wIBvsMUCaLx2SXTrVdpFes6OX4qnVOAixCJHejX-ConCwalxuOPgQMmoP_8fBVx6-SNliucgJ1zVnMv8ZaMS0Y7RWL1xA7sPNsE30M_8kfVDY88Drrwy1yEeVEOBAB-kJE_GQWZtqSz7cMLpIkPItF2nFLyHyo5WX2cAxODW89tVMYC2eYaT5igNXGmokmRbxi5TxUCHDslyG-FQ0Dc6cBbt28Gxoj0_z-KPXaIB8BB0bveXJ0v-9OjvNIDUoyQESB1kNk-MkcXeS5_ZavI0mXAXg29M7aS6KfqweV5RscmRNHQYyX4&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.mode=id_res&openid.op_endpoint=https%3A%2F%2Fsteamcommunity.com%2Fopenid%2Flogin&openid.claimed_id=https%3A%2F%2Fsteamcommunity.com%2Fopenid%2Fid%2F76561197974314026&openid.identity=https%3A%2F%2Fsteamcommunity.com%2Fopenid%2Fid%2F76561197974314026&openid.return_to=https%3A%2F%2Flocalhost%3A5001%2Fsignin-steam%3Fstate%3DCfDJ8AXoxeTqGS5DnC6SvZI0H1W7qoQX2LWzTJU8wIBvsMUCaLx2SXTrVdpFes6OX4qnVOAixCJHejX-ConCwalxuOPgQMmoP_8fBVx6-SNliucgJ1zVnMv8ZaMS0Y7RWL1xA7sPNsE30M_8kfVDY88Drrwy1yEeVEOBAB-kJE_GQWZtqSz7cMLpIkPItF2nFLyHyo5WX2cAxODW89tVMYC2eYaT5igNXGmokmRbxi5TxUCHDslyG-FQ0Dc6cBbt28Gxoj0_z-KPXaIB8BB0bveXJ0v-9OjvNIDUoyQESB1kNk-MkcXeS5_ZavI0mXAXg29M7aS6KfqweV5RscmRNHQYyX4&openid.response_nonce=2020-06-16T23%3A39%3A18ZKqYbdN4TR1HeC9N4oNtN6RmwonY%3D&openid.assoc_handle=1234567890&openid.signed=signed%2Cop_endpoint%2Cclaimed_id%2Cidentity%2Creturn_to%2Cresponse_nonce%2Cassoc_handle&openid.sig=bPd2ENuJ9dRX2m2ld4FKHzYzPGE%3D responded 302 in 648.3967 ms
2020-06-17 01:39:29.253 +02:00 [INF] Entity Framework Core 3.1.3 initialized 'ApplicationDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer' with options: None
2020-06-17 01:39:29.705 +02:00 [INF] Executed DbCommand (54ms) [Parameters=[@__loginProvider_0='?' (Size = 128), @__providerKey_1='?' (Size = 128)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(2) [a].[LoginProvider], [a].[ProviderKey], [a].[ProviderDisplayName], [a].[UserId]
FROM [AspNetUserLogins] AS [a]
WHERE ([a].[LoginProvider] = @__loginProvider_0) AND ([a].[ProviderKey] = @__providerKey_1)
2020-06-17 01:39:29.791 +02:00 [INF] Executed DbCommand (5ms) [Parameters=[@__userId_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[AccessFailedCount], [a].[AvatarUrl], [a].[ConcurrencyStamp], [a].[Email], [a].[EmailConfirmed], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[Name], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[SteamId], [a].[TwoFactorEnabled], [a].[UserName]
FROM [AspNetUsers] AS [a]
WHERE [a].[Id] = @__userId_0
2020-06-17 01:39:29.855 +02:00 [INF] Executed DbCommand (2ms) [Parameters=[@__user_Id_0='?' (Size = 450)], CommandType='"Text"', CommandTimeout='30']
SELECT [a].[Id], [a].[ClaimType], [a].[ClaimValue], [a].[UserId]
FROM [AspNetUserClaims] AS [a]
WHERE [a].[UserId] = @__user_Id_0
2020-06-17 01:39:29.874 +02:00 [INF] icebear logged in with Steam provider.
2020-06-17 01:39:29.878 +02:00 [INF] HTTP GET /api/SteamAuth/Callback?returnUrl=%2F responded 302 in 12661.3296 ms
2020-06-17 01:39:29.887 +02:00 [INF] HTTP GET / responded 200 in 3.9434 ms
2020-06-17 01:39:29.940 +02:00 [INF] HTTP GET /_framework/blazor.webassembly.js responded 304 in 0.7911 ms
2020-06-17 01:39:30.546 +02:00 [INF] HTTP GET /_framework/blazor.boot.json responded 200 in 1.6374 ms
2020-06-17 01:39:30.553 +02:00 [INF] HTTP GET /appsettings.json responded 304 in 0.3485 ms
2020-06-17 01:39:30.566 +02:00 [INF] HTTP GET /_framework/wasm/dotnet.3.2.0.js responded 304 in 1.4121 ms
2020-06-17 01:39:30.568 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.dll responded 304 in 1.0117 ms
2020-06-17 01:39:30.568 +02:00 [INF] HTTP GET /_framework/_bin/ServerStarter.Client.dll responded 304 in 1.0046 ms
2020-06-17 01:39:30.569 +02:00 [INF] HTTP GET /_framework/_bin/netstandard.dll responded 304 in 0.8879 ms
2020-06-17 01:39:30.569 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.DependencyInjection.Abstractions.dll responded 304 in 0.9778 ms
2020-06-17 01:39:30.569 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.Linq.dll responded 304 in 0.5406 ms
2020-06-17 01:39:30.569 +02:00 [INF] HTTP GET /_framework/_bin/System.Core.dll responded 304 in 0.2695 ms
2020-06-17 01:39:30.571 +02:00 [INF] HTTP GET /_framework/_bin/System.dll responded 304 in 0.4010 ms
2020-06-17 01:39:30.573 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Net.WebSockets.dll responded 304 in 0.8641 ms
2020-06-17 01:39:30.573 +02:00 [INF] HTTP GET /_framework/_bin/mscorlib.dll responded 304 in 0.5749 ms
2020-06-17 01:39:30.573 +02:00 [INF] HTTP GET /_framework/_bin/System.Memory.dll responded 304 in 0.7485 ms
2020-06-17 01:39:30.578 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.dll responded 304 in 2.8302 ms
2020-06-17 01:39:30.578 +02:00 [INF] HTTP GET /_framework/_bin/WebAssembly.Bindings.dll responded 304 in 3.9173 ms
2020-06-17 01:39:30.580 +02:00 [INF] HTTP GET /_framework/_bin/System.Xml.dll responded 304 in 0.7088 ms
2020-06-17 01:39:30.580 +02:00 [INF] HTTP GET /_framework/_bin/Mono.Security.dll responded 304 in 0.7042 ms
2020-06-17 01:39:30.580 +02:00 [INF] HTTP GET /_framework/_bin/System.Transactions.dll responded 304 in 0.6596 ms
2020-06-17 01:39:30.580 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.Serialization.dll responded 304 in 0.4336 ms
2020-06-17 01:39:30.585 +02:00 [INF] HTTP GET /_framework/_bin/System.ServiceModel.Internals.dll responded 304 in 0.6535 ms
2020-06-17 01:39:30.591 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.dll responded 304 in 0.4653 ms
2020-06-17 01:39:30.592 +02:00 [INF] HTTP GET /_framework/_bin/System.Net.Http.WebAssemblyHttpHandler.dll responded 304 in 0.3890 ms
2020-06-17 01:39:30.594 +02:00 [INF] HTTP GET /_framework/_bin/System.ComponentModel.Composition.dll responded 304 in 0.3022 ms
2020-06-17 01:39:30.598 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.FileSystem.dll responded 304 in 1.5337 ms
2020-06-17 01:39:30.605 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Compression.dll responded 304 in 1.4266 ms
2020-06-17 01:39:30.605 +02:00 [INF] HTTP GET /_framework/_bin/System.Drawing.Common.dll responded 304 in 1.4312 ms
2020-06-17 01:39:30.610 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.dll responded 304 in 0.4057 ms
2020-06-17 01:39:30.612 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Common.dll responded 304 in 0.4936 ms
2020-06-17 01:39:30.613 +02:00 [INF] HTTP GET /_framework/_bin/System.Data.DataSetExtensions.dll responded 304 in 4.0119 ms
2020-06-17 01:39:30.622 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Encodings.Web.dll responded 304 in 1.6285 ms
2020-06-17 01:39:30.622 +02:00 [INF] HTTP GET /_framework/_bin/System.Buffers.dll responded 304 in 1.6373 ms
2020-06-17 01:39:30.630 +02:00 [INF] HTTP GET /_framework/_bin/System.Threading.Tasks.Extensions.dll responded 304 in 0.4542 ms
2020-06-17 01:39:30.630 +02:00 [INF] HTTP GET /_framework/_bin/System.IO.Pipelines.dll responded 304 in 0.4542 ms
2020-06-17 01:39:30.630 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Connections.Abstractions.dll responded 304 in 0.4910 ms
2020-06-17 01:39:30.634 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Features.dll responded 304 in 0.4741 ms
2020-06-17 01:39:30.643 +02:00 [INF] HTTP GET /_framework/_bin/System.Runtime.CompilerServices.Unsafe.dll responded 304 in 0.5961 ms
2020-06-17 01:39:30.643 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Primitives.dll responded 304 in 0.5533 ms
2020-06-17 01:39:30.648 +02:00 [INF] HTTP GET /_framework/_bin/System.Numerics.Vectors.dll responded 304 in 1.3529 ms
2020-06-17 01:39:30.648 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Extensions.Options.dll responded 304 in 1.2305 ms
2020-06-17 01:39:30.648 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.Bcl.AsyncInterfaces.dll responded 304 in 1.3566 ms
2020-06-17 01:39:30.648 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Client.dll responded 304 in 1.0978 ms
2020-06-17 01:39:30.655 +02:00 [INF] HTTP GET /_framework/_bin/System.Text.Json.dll responded 304 in 5.2300 ms
2020-06-17 01:39:30.656 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.Http.Connections.Common.dll responded 304 in 0.4402 ms
2020-06-17 01:39:30.660 +02:00 [INF] HTTP GET /_framework/_bin/Microsoft.AspNetCore.SignalR.Client.Core.dll responded 304 in 0.8725 ms
